Mean,Peak,Minimum,Variance,Peek_To_Peek,Label
0.00014478225000000001,0.001169357,-0.000502292,1.7493865375798685e-07,0.0016716489999999999,0
0.00013683335,0.001182121,-0.000534892,1.8916197340423948e-07,0.0017170129999999999,0
0.0001289959,0.001246503,-0.000562666,2.0321432612914733e-07,0.0018091689999999998,0
0.00012123845000000001,0.001305347,-0.00058572,2.1679973855762896e-07,0.0018910670000000002,0
0.00011353875000000001,0.001355942,-0.000604238,2.2965331585714472e-07,0.0019601799999999997,0
0.0001058413,0.001397852,-0.000618464,2.4154524655569475e-07,0.0020163159999999998,0
9.810750000000001e-05,0.001430713,-0.000628706,2.5228441760773684e-07,0.002059419,0
9.029515000000003e-05,0.001454238,-0.000635332,2.617215698703448e-07,0.00208957,0
8.234355000000002e-05,0.001468225,-0.000638763,2.697508994944711e-07,0.002106988,0
7.421075000000001e-05,0.00147255,-0.000639472,2.7630409540303944e-07,0.002112022,0
6.584189999999999e-05,0.001467182,-0.000637967,2.813617865638843e-07,0.002105149,0
5.718710000000001e-05,0.001483452,-0.000634797,2.8493140690756845e-07,0.002118249,0
4.820050000000001e-05,0.001519818,-0.000630536,2.870627463442632e-07,0.002150354,0
3.8841400000000004e-05,0.001554955,-0.000625784,2.8782930910098945e-07,0.002180739,0
2.906465000000001e-05,0.001588245,-0.000621145,2.8733290429223946e-07,0.0022093900000000003,0
1.8838699999999983e-05,0.001619086,-0.000617241,2.8568887430664213e-07,0.002236327,0
8.127049999999999e-06,0.001646898,-0.000614676,2.83025678425629e-07,0.0022615739999999997,0
-3.0960500000000057e-06,0.001671113,-0.000614054,2.794821746375236e-07,0.002285167,0
-1.4818900000000005e-05,0.001691193,-0.000615953,2.751895243530421e-07,0.002307146,0
-2.7091200000000006e-05,0.00170662,-0.000620931,2.702780695744842e-07,0.002327551,0
-3.98846e-05,0.001716916,-0.000629512,2.6487108845751584e-07,0.0023464280000000002,0
-5.320265000000001e-05,0.001721621,-0.000642182,2.5907214688023945e-07,0.0023638030000000003,0
-6.702615e-05,0.001720321,-0.000659378,2.529758595893973e-07,0.002379699,0
-8.133295e-05,0.001712627,-0.000681493,2.4665648451604997e-07,0.00239412,0
-9.61053e-05,0.001698186,-0.000708865,2.40173682117379e-07,0.002407051,0
-0.0001113044,0.001676681,-0.000741771,2.3357327183025254e-07,0.0024184519999999998,0
-0.0001268848,0.001647836,-0.000780429,2.268920047184842e-07,0.0024282649999999998,0
-0.00014280135,0.001611405,-0.000824987,2.2016056492402892e-07,0.002436392,0
-0.00015900695,0.001567187,-0.000875529,2.1341222309310268e-07,0.002442716,0
-0.00017544440000000002,0.001515007,-0.000932059,2.0668577015656834e-07,0.002447066,0
-0.00019205735000000002,0.001454731,-0.000994513,2.0003578858413417e-07,0.0024492439999999997,0
-0.00020878515,0.001386265,-0.001062747,1.935399216787658e-07,0.002449012,0
-0.00022556219999999997,0.001309543,-0.001136542,1.8730369026353687e-07,0.0024460849999999998,0
-0.00024233414999999997,0.00122454,-0.0012156,1.8146074932539737e-07,0.0024401400000000004,0
-0.00025903760000000004,0.001131277,-0.001299539,1.7618509192604206e-07,0.0024308159999999997,0
-0.0002756039499999999,0.001029795,-0.001387899,1.7168503553762892e-07,0.0024176939999999997,0
-0.00029197445,0.000920188,-0.001480133,1.682021367824711e-07,0.002400321,0
-0.00030808595,0.000802585,-0.001575624,1.660084922181553e-07,0.002378209,0
-0.00032387744999999997,0.000677158,-0.00167367,1.653975654202605e-07,0.002350828,0
-0.0003392887,0.000544115,-0.001773503,1.6667645581232631e-07,0.002317618,0
-0.0003542606,0.000403706,-0.001874279,1.7015231557014733e-07,0.0022779849999999997,0
-0.00036873455,0.000256232,-0.001975093,1.7612300513510262e-07,0.0022313249999999997,0
-0.0003826524499999999,0.000102046,-0.002074983,1.8486122178615524e-07,0.002177029,0
-0.00039596234999999993,-5.85e-05,-0.002172937,1.9659831168887095e-07,0.002114437,0
-0.00040859614999999995,-4.97e-05,-0.002267907,2.1152619595487102e-07,0.002218207,0
-0.0004205136,2.61e-06,-0.002358818,2.2975602588909477e-07,0.002361428,0
-0.0004316569500000001,6.05e-05,-0.002444584,2.5133980055436585e-07,0.002505084,0
-0.00044196980000000007,0.000123244,-0.002524122,2.762550368777475e-07,0.002647366,0
-0.00045140945000000005,0.000189825,-0.00259637,3.0438426305183946e-07,0.002786195,0
-0.00045992744999999983,0.000259365,-0.002660302,3.355354905274183e-07,0.002919667,0
-0.0004674800999999999,0.000330916,-0.002714944,3.694328619262e-07,0.00304586,0
-0.00047402914999999994,0.000403519,-0.002759405,4.0572665186434487e-07,0.003162924,0
-0.0004795394,0.000476196,-0.002792885,4.4399725996056836e-07,0.003269081,0
-0.00048398235,0.000547972,-0.002814692,4.837651582357132e-07,0.003362664,0
-0.00048733404999999993,0.000617871,-0.002824258,5.245009773123657e-07,0.003442129,0
-0.0004895765000000001,0.000684933,-0.002821161,5.656392299642631e-07,0.003506094,0
-0.0004907026500000001,0.000748206,-0.002805128,6.065874138052921e-07,0.003553334,0
-0.00049070875,0.000806765,-0.002776034,6.467368193957764e-07,0.0035827990000000002,0
-0.0004896012,0.000859711,-0.002786604,6.854775485127999e-07,0.003646315,0
-0.00048739415000000004,0.000906172,-0.002949673,7.222058148486604e-07,0.003855845,0
-0.00048411110000000005,0.000945318,-0.003104318,7.563392249183053e-07,0.004049636,0
-0.0004797830999999999,0.000976357,-0.003249411,7.873225132900947e-07,0.0042257679999999995,0
-0.00047445195000000014,0.000998545,-0.003383871,8.146433075158396e-07,0.004382416,0
-0.0004681571,0.001011189,-0.00350667,8.378440359792527e-07,0.004517859,0
-0.0004609700499999999,0.001013657,-0.003616852,8.565139390320502e-07,0.004630509,0
-0.00045293699999999994,0.001005382,-0.003713556,8.703442778202103e-07,0.004718938,0
-0.00044413699999999994,0.000985864,-0.003796033,8.790915867835788e-07,0.004781897,0
-0.00043463340000000005,0.000954684,-0.003863647,8.826258031653054e-07,0.004818331,0
-0.0004245157999999999,0.000911501,-0.003915913,8.809145154622739e-07,0.004827414,0
-0.00041385809999999995,0.000856071,-0.003952493,8.74056737219042e-07,0.0048085639999999995,0
-0.00040275250000000004,0.000788234,-0.003973202,8.622613139033159e-07,0.004761436,0
-0.00039127880000000006,0.000707944,-0.003978037,8.458832512546947e-07,0.0046859810000000005,0
-0.0003795274,0.000615249,-0.003967149,8.253868673284631e-07,0.004582398,0
-0.00036757955000000006,0.000510317,-0.003940858,8.01363453105629e-07,0.004451175,0
-0.00035552825,0.000393432,-0.003899652,7.745032774043026e-07,0.004293084,0
-0.00034344255000000014,0.000387838,-0.003844175,7.456022102021552e-07,0.004232013,0
-0.0003314038000000001,0.000439525,-0.003775207,7.155091543264842e-07,0.004214732,0
-0.000319482,0.000488806,-0.003693664,6.851256434524212e-07,0.004182470000000001,0
-0.00030773274999999994,0.00053525,-0.003600573,6.553687893851447e-07,0.004135823,0
-0.00029621840000000003,0.000578435,-0.003497061,6.271336246424633e-07,0.004075496,0
-0.00028497345000000004,0.000617954,-0.003384326,6.012757461252078e-07,0.00400228,0
-0.0002740397,0.000653417,-0.003263641,5.785699319988527e-07,0.003917058,0
-0.000263435,0.000684456,-0.003136319,5.596889750239999e-07,0.0038207749999999998,0
-0.00025317725,0.000710723,-0.003003695,5.451677086279867e-07,0.0037144179999999997,0
-0.00024326015000000002,0.000731895,-0.00286713,5.353969737098183e-07,0.0035990249999999996,0
-0.00023368030000000002,0.000747671,-0.002727978,5.305917576929578e-07,0.003475649,0
-0.00022441735000000001,0.000757773,-0.002587586,5.307910689899236e-07,0.003345359,0
-0.00021544124999999998,0.000761956,-0.002447281,5.358525562283026e-07,0.003209237,0
-0.00020670705,0.000760001,-0.002308357,5.454574181798394e-07,0.003068358,0
-0.00019818434999999997,0.000751722,-0.002233399,5.591140169773972e-07,0.0029851210000000003,0
-0.00018979235,0.000797089,-0.00240775,5.761950849862395e-07,0.003204839,0
-0.00018149199999999998,0.000842024,-0.002572932,5.959356844409472e-07,0.0034149560000000002,0
-0.00017322160000000003,0.000881338,-0.002727336,6.174852428454105e-07,0.003608674,0
-0.0001649046,0.000915584,-0.002869441,6.399394835133052e-07,0.003785025,0
-0.00015647805,0.000945386,-0.002997834,6.623773332614183e-07,0.00394322,0
-0.0001478952,0.000971433,-0.003111235,6.838947981364842e-07,0.004082668,0
-0.0001390543,0.000994457,-0.003208523,7.036747726270631e-07,0.00420298,0
-0.00012993895,0.001015241,-0.00328875,7.209855895452079e-07,0.004303991,0
-0.00012046819999999999,0.001034601,-0.003351159,7.352599226290105e-07,0.00438576,0
-0.00011062159999999997,0.001053384,-0.00339519,7.460875452559369e-07,0.004448574,0
-0.00010035135000000003,0.001072446,-0.003420503,7.532788154378183e-07,0.0044929489999999996,0
-8.963620000000002e-05,0.001092657,-0.003426965,7.568550011170105e-07,0.004519622,0
-7.844284999999997e-05,0.001114872,-0.003414652,7.570719483841342e-07,0.004529524,0
-6.679125e-05,0.001139921,-0.003383854,7.544070375778815e-07,0.004523775,0
-5.464945000000001e-05,0.001168606,-0.003335053,7.49578720807208e-07,0.004503659,0
-4.206280000000001e-05,0.001201673,-0.00326892,7.435001622146946e-07,0.004470593,0
-2.9028250000000005e-05,0.001239806,-0.003186298,7.372895134657763e-07,0.004426104,0
-1.5592699999999997e-05,0.00128361,-0.003088181,7.322168747545368e-07,0.004371791,0
-1.790850000000004e-06,0.001333597,-0.002975704,7.296881992713975e-07,0.004309301,0
1.2336849999999995e-05,0.001390176,-0.002850112,7.312016661806606e-07,0.004240288,0
2.6722900000000008e-05,0.001453639,-0.002712749,7.383019197675684e-07,0.004166388,0
4.1315649999999984e-05,0.00152416,-0.00256504,7.525505232413975e-07,0.0040892,0
5.604885e-05,0.00160178,-0.002408465,7.754668416473974e-07,0.004010245,0
7.085495000000001e-05,0.001686409,-0.002244544,8.084872479459448e-07,0.003930953,0
8.566645000000002e-05,0.001777816,-0.002221449,8.529132187195235e-07,0.003999265,0
0.00010041345000000002,0.001875648,-0.002413561,9.098692018847867e-07,0.0042892089999999996,0
0.0001150302,0.001979416,-0.002618752,9.802418640573263e-07,0.004598168,0
0.00012945365000000003,0.002088509,-0.002835883,1.0646368573279236e-06,0.004924392,0
0.00014362714999999998,0.002202206,-0.003063594,1.1633311890398185e-06,0.0052658,0
0.00015749939999999994,0.002319684,-0.003300289,1.2762219722929898e-06,0.005619973,0
0.00017102935000000002,0.00244003,-0.00354412,1.4027859859487659e-06,0.005984150000000001,0
0.00018418595,0.002562256,-0.003792986,1.5420445164749972e-06,0.0063552420000000005,0
0.00019694705,0.002685312,-0.004044518,1.6925297831087868e-06,0.006729830000000001,0
0.00020930575000000003,0.002808102,-0.004296085,1.8522687882063028e-06,0.007104187,0
0.0002212637,0.002929502,-0.004544808,2.018781024341168e-06,0.00747431,0
0.00023283789999999993,0.003048371,-0.004787577,2.189091615256201e-06,0.007835948,0
0.0002440532,0.003163563,-0.005021101,2.359779080597432e-06,0.008184664,0
0.00025494565,0.003273943,-0.005241939,2.527028417990135e-06,0.008515882,0
0.00026556010000000006,0.003378401,-0.005446583,2.68674114617641e-06,0.008824984,0
0.00027593684999999987,0.003475865,-0.005631523,2.834656611001292e-06,0.009107388000000001,0
0.00028612925000000007,0.003565312,-0.00579337,2.9665208422356707e-06,0.009358682,0
0.00029617814999999997,0.003645764,-0.005928937,3.0782549272988712e-06,0.009574701,0
0.00030611750000000007,0.00371632,-0.006035367,3.166165163571737e-06,0.009751687,0
0.0003159699000000001,0.003776146,-0.006110239,3.2271348651506212e-06,0.009886385000000001,0
0.00032573835,0.003824482,-0.006151674,3.258806085092134e-06,0.009976156,0
0.0003354068,0.003860663,-0.006158419,3.259733897439431e-06,0.010019082,0
0.0003449371,0.003884106,-0.006129913,3.229488350902095e-06,0.010014018999999999,0
0.00035426715000000007,0.003894329,-0.006066326,3.16869693049203e-06,0.009960655,0
0.0003633119,0.003890941,-0.00596856,3.079022540034937e-06,0.009859501,0
0.00037196734999999997,0.003873664,-0.005838201,2.9630674728719245e-06,0.009711865,0
0.00038011164999999993,0.003842322,-0.005677477,2.8242393605559234e-06,0.009519799,0
0.00038761160000000004,0.003796849,-0.005489163,2.666555518605831e-06,0.009286012,0
0.0003943282,0.003737298,-0.005276478,2.494439121017958e-06,0.009013776000000001,0
0.00040011729999999996,0.003663834,-0.005042984,2.3125017313295893e-06,0.008706818,0
0.0004048464000000001,0.003576741,-0.004792472,2.125337287812673e-06,0.008369213,0
0.0004083879499999999,0.003476428,-0.004528844,1.93733274909426e-06,0.008005272,0
0.0004106231499999999,0.003363436,-0.004256032,1.7525402951225552e-06,0.007619468,0
0.00041145875,0.003238431,-0.003977912,1.5745448054259866e-06,0.007216343,0
0.0004108166499999999,0.003102216,-0.003698235,1.4064013779575028e-06,0.006800451,0
0.00040864214999999996,0.002955728,-0.003420587,1.250596735741608e-06,0.0063763150000000005,0
0.00040490195,0.002800036,-0.003148347,1.109033573768261e-06,0.005948383,0
0.0003995832500000001,0.002636352,-0.002884664,9.830565400925128e-07,0.005521016,0
0.00039269335,0.002466018,-0.002632462,8.734818166999237e-07,0.00509848,0
0.00038426844999999994,0.002290514,-0.002394429,7.806415381487867e-07,0.0046849430000000004,0
0.00037435249999999995,0.002111438,-0.002173025,7.044448795777367e-07,0.0042844630000000005,0
0.00036301214999999996,0.001930509,-0.001970494,6.444372261815026e-07,0.003901003,0
0.00035032700000000005,0.001749555,-0.001788882,5.99866441195579e-07,0.003538437,0
0.00033638795000000006,0.001570491,-0.001710796,5.697474001481553e-07,0.003281287,0
0.0003212942,0.001395301,-0.001847302,5.529307687568001e-07,0.003242603,0
0.0003051526000000001,0.001226021,-0.001981649,5.481735007265685e-07,0.00320767,0
0.00028806964999999996,0.001064695,-0.002113424,5.542064311449764e-07,0.003178119,0
0.00027015685000000004,0.000913363,-0.002242268,5.698084325257132e-07,0.003155631,0
0.0002515194,0.000898533,-0.002367858,5.938755639142528e-07,0.003266391,0
0.00023224905,0.000936211,-0.002489925,6.255082135427868e-07,0.003426136,0
0.00021244440000000006,0.000966838,-0.002608226,6.640644671909894e-07,0.003575064,0
0.00019217725,0.00099053,-0.002722557,7.092622375696711e-07,0.0037130870000000003,0
0.00017150474999999996,0.001007432,-0.00283273,7.612417464551446e-07,0.003840162,0
0.0001504734,0.001017721,-0.002938582,8.206290445310948e-07,0.0039563029999999996,0
0.00012910865,0.0010216,-0.003039958,8.886119532168711e-07,0.004061558,0
0.00010741039999999995,0.001019306,-0.003136708,9.66988167220358e-07,0.004156014,0
8.53633e-05,0.001011096,-0.003228676,1.058209854448958e-06,0.004239772,0
6.292729999999997e-05,0.000997255,-0.003315695,1.1654108739524318e-06,0.00431295,0
4.003445000000001e-05,0.000978083,-0.003397574,1.2924199157938393e-06,0.004375657,0
1.6625550000000002e-05,0.000985685,-0.003474102,1.4437646194715237e-06,0.004459787,0
-7.408599999999991e-06,0.000993656,-0.003689095,1.6246374370385684e-06,0.004682751,0
-3.215910000000001e-05,0.000999264,-0.00414796,1.8408623686219895e-06,0.005147224,0
-5.774414999999996e-05,0.001002418,-0.004649092,2.09881563631666e-06,0.005651509999999999,0
-8.428239999999998e-05,0.001003052,-0.005192636,2.405317769383095e-06,0.0061956879999999995,0
-0.00011186739999999994,0.001021996,-0.005778411,2.7674926615356214e-06,0.006800407,0
-0.00014060755000000003,0.001177575,-0.006405774,3.1925327434155245e-06,0.0075833490000000005,0
-0.00017055794999999997,0.001340448,-0.007073471,3.687406509926365e-06,0.008413918999999999,0
-0.00020175345000000004,0.001508357,-0.007779442,4.258430199303523e-06,0.009287799,0
-0.00023418495000000002,0.001679038,-0.008520551,4.910668373425416e-06,0.010199589,0
-0.00026774495,0.001850253,-0.009292284,5.6471642153488905e-06,0.011142537,0
-0.00030226624999999996,0.002019813,-0.010088362,6.467873143798091e-06,0.012108175,0
-0.00033745929999999985,0.0021856,-0.010900293,7.36833724618864e-06,0.013085893000000001,0
-0.0003728923000000002,0.002345586,-0.011716916,8.338133222956432e-06,0.014062502000000001,0
-0.0004079897,0.002497848,-0.012523901,9.359052840985591e-06,0.015021749000000001,0
-0.00044197974999999994,0.002640574,-0.013303414,1.0403477021713352e-05,0.015943988,0
-0.0004739173000000002,0.002772071,-0.014034033,1.1433221987220959e-05,0.016806104,0
-0.000502692,0.002890769,-0.014691081,1.2399545968972736e-05,0.01758185,0
-0.0005270795499999998,0.002995226,-0.015247673,1.3245182759588153e-05,0.018242899,0
-0.0005458313499999999,0.003084126,-0.015676523,1.390891938610403e-05,0.018760649,0
-0.0005578148000000001,0.003156277,-0.015952574,1.4332912603645219e-05,0.019108851,0
-0.0005621458999999998,0.003210607,-0.016056038,1.4471696290858629e-05,0.019266645000000002,0
-0.00055835335,0.003246174,-0.015975229,1.4300700802486976e-05,0.019221403,0
-0.0005464542499999999,0.00326215,-0.015708398,1.382169204843556e-05,0.018970547999999997,0
-0.0005269711500000003,0.00325783,-0.015264019,1.3063151686896032e-05,0.018521849,0
-0.0005008658000000001,0.003232615,-0.01465944,1.2075386388479218e-05,0.017892055,0
-0.00046940279999999995,0.003186032,-0.013918266,1.0921980475724801e-05,0.017104298,0
-0.00043400900000000007,0.003117716,-0.013067321,9.670359236769159e-06,0.016185037,0
-0.0003961059499999999,0.003027412,-0.01213385,8.383848426358683e-06,0.015161262,0
-0.00035703365,0.002914989,-0.011143388,7.1163704921123465e-06,0.014058377,0
-0.00031795675000000003,0.002780434,-0.010118477,5.910085810951986e-06,0.012898911,0
-0.00027985540000000005,0.002623848,-0.009078111,4.795233401399726e-06,0.011701959,0
-0.00024351599999999996,0.002445464,-0.00803771,3.7913939031937895e-06,0.010483174,0
-0.0002095484,0.002245649,-0.007009407,2.9093775136925685e-06,0.009255056,0
-0.00017838705000000003,0.002024902,-0.006002483,2.1532407202651026e-06,0.008027385,0
-0.00015035425,0.001783879,-0.005023848,1.5221048879599867e-06,0.0068077269999999995,0
-0.00012563044999999994,0.001523385,-0.004078515,1.0117109606703657e-06,0.0056019,0
-0.00010432125000000001,0.001244394,-0.003169986,6.155827948031448e-07,0.00441438,0
-8.646090000000002e-05,0.000948059,-0.002300595,3.259289243502e-07,0.003248654,0
-7.200570000000001e-05,0.00063573,-0.001471784,1.342698143126421e-07,0.002107514,0
-6.0864199999999986e-05,0.000308956,-0.000684325,3.186533474364211e-08,0.000993281,0
-5.2898399999999995e-05,0.000189234,-0.000261959,9.98060620214737e-09,0.000451193,0
-4.794349999999999e-05,0.000765804,-0.000380617,6.003553441194738e-08,0.001146421,0
