1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.001710328,-0.00148823,-0.000593794,-0.000332075,-0.000264775,-0.000313724,-0.000235611,-0.000298791,-0.000222302,-0.000182724,-0.000236032,-0.000528516,0.001030927,-0.00025496,-0.000410202,-0.000247242,-0.000416061,-0.000686989,-0.000305562,-0.000177756
0.001611342,-0.001439667,-0.000625426,-0.000340435,-0.000261431,-0.000312033,-0.000232893,-0.000299222,-0.000222951,-0.000184467,-0.000217972,-0.000546547,0.000991576,-0.000261243,-0.000414115,-0.000242247,-0.0004244,-0.000693547,-0.000303946,-0.000178748
0.001507103,-0.00138861,-0.000655145,-0.000348521,-0.000257832,-0.000309954,-0.000229825,-0.000298801,-0.000223261,-0.000185844,-0.000200697,-0.000561527,0.000949409,-0.000266902,-0.00041659,-0.000236718,-0.000430392,-0.000697469,-0.000301743,-0.000179333
0.001398359,-0.001334995,-0.000682898,-0.000356268,-0.00025399,-0.000307493,-0.000226425,-0.000297503,-0.000223221,-0.000186843,-0.0001844,-0.000573524,0.00090487,-0.000271892,-0.000417596,-0.000230665,-0.000433962,-0.000698741,-0.000298968,-0.000179503
0.001285906,-0.001278781,-0.000708638,-0.00036361,-0.000249913,-0.000304644,-0.000222707,-0.000295302,-0.00022283,-0.000187454,-0.000169271,-0.000582639,0.000858412,-0.00027617,-0.000417109,-0.000224094,-0.000435064,-0.000697383,-0.000295637,-0.000179262
0.0011706,-0.001219953,-0.000732319,-0.000370481,-0.000245597,-0.000301406,-0.000218691,-0.000292184,-0.000222082,-0.000187679,-0.000155488,-0.000588994,0.000810485,-0.000279692,-0.000415118,-0.000217014,-0.000433675,-0.000693426,-0.000291764,-0.000178612
0.001053341,-0.001158529,-0.000753896,-0.000376815,-0.000241055,-0.00029778,-0.000214395,-0.000288139,-0.000220978,-0.00018751,-0.000143223,-0.000592736,0.000761537,-0.000282417,-0.00041162,-0.000209435,-0.000429785,-0.00068693,-0.000287368,-0.000177554
0.000935067,-0.001094562,-0.000773323,-0.000382541,-0.000236284,-0.000293765,-0.000209838,-0.000283168,-0.000219516,-0.000186948,-0.000132631,-0.000594034,0.000712011,-0.000284304,-0.000406624,-0.000201371,-0.000423419,-0.000677971,-0.000282471,-0.000176089
0.000816745,-0.001028128,-0.000790545,-0.0003876,-0.000231293,-0.000289361,-0.000205046,-0.000277281,-0.000217698,-0.000185985,-0.000123858,-0.000593076,0.000662338,-0.000285319,-0.000400148,-0.000192829,-0.000414614,-0.000666649,-0.000277089,-0.000174223
0.000699364,-0.000959355,-0.000805507,-0.000391925,-0.000226083,-0.000284564,-0.000200035,-0.00027049,-0.00021553,-0.000184625,-0.000117036,-0.000590061,0.000612943,-0.000285424,-0.00039222,-0.000183827,-0.000403431,-0.000653078,-0.000271246,-0.000171961
0.000583929,-0.000888393,-0.000818145,-0.000395453,-0.00022066,-0.000279377,-0.000194833,-0.000262818,-0.000213014,-0.000182865,-0.000112279,-0.000585207,0.000564234,-0.000284584,-0.000382875,-0.000174377,-0.000389948,-0.000637389,-0.000264967,-0.000169306
0.000471437,-0.000815431,-0.00082839,-0.000398126,-0.000215024,-0.000273804,-0.000189459,-0.000254295,-0.000210162,-0.00018071,-0.000109689,-0.000578734,0.000516601,-0.000282768,-0.000372155,-0.000164496,-0.000374266,-0.000619738,-0.000258271,-0.000166263
0.000362874,-0.000740699,-0.000836162,-0.000399899,-0.000209178,-0.000267841,-0.00018394,-0.00024496,-0.000206983,-0.000178168,-0.000109348,-0.000570873,0.000470424,-0.000279948,-0.000360111,-0.0001542,-0.000356502,-0.000600283,-0.000251186,-0.000162845
0.000259196,-0.000664459,-0.00084137,-0.000400715,-0.000203127,-0.000261495,-0.000178303,-0.000234857,-0.000203486,-0.000175235,-0.000111323,-0.000561854,0.000426053,-0.000276096,-0.000346799,-0.000143506,-0.000336792,-0.000579199,-0.000243735,-0.000159055
0.000161308,-0.000587007,-0.000843915,-0.000400534,-0.000196876,-0.000254767,-0.000172567,-0.000224037,-0.000199682,-0.00017192,-0.000115664,-0.000551905,0.000383826,-0.000271194,-0.000332278,-0.000132432,-0.000315284,-0.000556678,-0.000235945,-0.000154902
7.01E-05,-0.000508668,-0.000843694,-0.000399318,-0.000190426,-0.000247662,-0.000166756,-0.000212555,-0.00019559,-0.000168233,-0.000122401,-0.000541256,0.000344054,-0.000265216,-0.000316617,-0.000120995,-0.000292142,-0.000532912,-0.000227838,-0.000150396
-1.38E-05,-0.000429791,-0.000840587,-0.00039704,-0.000183784,-0.000240185,-0.000160899,-0.000200474,-0.000191223,-0.000164182,-0.000131544,-0.000530125,0.000307025,-0.000258152,-0.000299884,-0.00010922,-0.00026754,-0.000508107,-0.000219443,-0.000145545
-8.95E-05,-0.000350757,-0.000834477,-0.000393665,-0.000176959,-0.000232344,-0.000155015,-0.000187863,-0.000186596,-0.000159778,-0.000143088,-0.000518719,0.000273002,-0.000249988,-0.000282152,-9.71E-05,-0.000241662,-0.000482467,-0.000210782,-0.000140362
-0.000156629,-0.00027196,-0.000825237,-0.000389188,-0.000169954,-0.000224147,-0.000149128,-0.00017479,-0.000181731,-0.000155027,-0.000157009,-0.000507237,0.000242227,-0.000240718,-0.000263498,-8.47E-05,-0.000214703,-0.000456205,-0.000201883,-0.000134859
-0.000214612,-0.000193813,-0.000812741,-0.00038359,-0.000162781,-0.000215603,-0.000143258,-0.000161333,-0.000176643,-0.000149951,-0.000173259,-0.00049586,0.000214905,-0.000230338,-0.000243996,-7.21E-05,-0.000186863,-0.000429528,-0.000192773,-0.000129046
-0.000263158,-0.00011674,-0.000796865,-0.000376871,-0.000155443,-0.000206715,-0.000137428,-0.000147565,-0.000171355,-0.000144556,-0.00019178,-0.000484752,0.000191225,-0.000218856,-0.000223728,-5.91E-05,-0.000158348,-0.00040265,-0.000183475,-0.000122939
-0.000302085,-4.12E-05,-0.000777483,-0.000369043,-0.000147962,-0.000197507,-0.00013166,-0.00013357,-0.000165886,-0.000138861,-0.000212483,-0.000474059,0.000171346,-0.000206273,-0.000202772,-4.60E-05,-0.000129364,-0.000375775,-0.000174014,-0.000116545
-0.00033134,3.24E-05,-0.000754479,-0.000360117,-0.000140339,-0.000187988,-0.000125969,-0.000119424,-0.000160259,-0.000132883,-0.000235269,-0.000463906,0.000155397,-0.000192609,-0.000181205,-3.26E-05,-0.000100122,-0.000349107,-0.000164415,-0.000109888
-0.000351029,0.00010367,-0.000727752,-0.000350112,-0.000132593,-0.000178168,-0.000120372,-0.000105212,-0.000154495,-0.000126645,-0.000260022,-0.000454399,0.000143482,-0.000177881,-0.000159107,-1.91E-05,-7.08E-05,-0.000322837,-0.000154705,-0.00010298
-0.000361391,0.000172079,-0.000697211,-0.000339063,-0.000124738,-0.000168066,-0.000114893,-9.10E-05,-0.000148616,-0.00012016,-0.000286594,-0.000445618,0.000135675,-0.000162116,-0.000136555,-5.45E-06,-4.17E-05,-0.000297157,-0.000144907,-9.58E-05
-0.000362813,0.000237239,-0.000662781,-0.00032701,-0.000116793,-0.000157702,-0.000109536,-7.69E-05,-0.000142647,-0.000113452,-0.000314839,-0.000437623,0.00013202,-0.000145344,-0.000113625,8.33E-06,-1.29E-05,-0.000272239,-0.000135046,-8.85E-05
-0.00035581,0.000298737,-0.000624414,-0.000313993,-0.000108772,-0.000147093,-0.000104322,-6.30E-05,-0.000136607,-0.000106546,-0.000344583,-0.000430449,0.000132535,-0.000127607,-9.04E-05,2.22E-05,1.53E-05,-0.000248254,-0.000125146,-8.09E-05
-0.000341017,0.00035618,-0.00058208,-0.000300073,-0.0001007,-0.000136264,-9.93E-05,-4.93E-05,-0.000130524,-9.95E-05,-0.000375631,-0.000424113,0.00013721,-0.000108949,-6.69E-05,3.61E-05,4.28E-05,-0.000225351,-0.000115232,-7.32E-05
-0.000319182,0.000409187,-0.000535783,-0.000285315,-9.26E-05,-0.000125234,-9.44E-05,-3.59E-05,-0.000124419,-9.22E-05,-0.000407781,-0.000418608,0.000146009,-8.94E-05,-4.33E-05,5.01E-05,6.93E-05,-0.000203675,-0.000105326,-6.53E-05
-0.000291147,0.00045741,-0.000485557,-0.000269778,-8.45E-05,-0.000114034,-8.96E-05,-2.30E-05,-0.000118314,-8.49E-05,-0.000440819,-0.000413902,0.000158863,-6.91E-05,-1.96E-05,6.40E-05,9.48E-05,-0.000183351,-9.55E-05,-5.73E-05
-0.000257841,0.000500525,-0.000431463,-0.000253545,-7.64E-05,-0.000102682,-8.51E-05,-1.05E-05,-0.000112235,-7.74E-05,-0.000474509,-0.000409951,0.00017568,-4.80E-05,4.10E-06,7.80E-05,0.000119,-0.000164487,-8.56E-05,-4.92E-05
-0.000220253,0.000538241,-0.000373608,-0.000236691,-6.83E-05,-9.12E-05,-8.07E-05,1.51E-06,-0.0001062,-6.99E-05,-0.000508613,-0.000406688,0.000196336,-2.63E-05,2.78E-05,9.18E-05,0.000141806,-0.000147185,-7.59E-05,-4.09E-05
-0.000179419,0.000570297,-0.000312127,-0.000219309,-6.03E-05,-7.97E-05,-7.66E-05,1.29E-05,-0.000100238,-6.24E-05,-0.000542872,-0.000404033,0.000220683,-3.95E-06,5.13E-05,0.000105512,0.000163073,-0.00013152,-6.63E-05,-3.27E-05
-0.000136415,0.000596476,-0.000247194,-0.000201485,-5.24E-05,-6.80E-05,-7.26E-05,2.37E-05,-9.44E-05,-5.49E-05,-0.000577034,-0.000401888,0.000248543,1.89E-05,7.47E-05,0.000119085,0.000182686,-0.000117558,-5.68E-05,-2.44E-05
-9.23E-05,0.000616586,-0.00017903,-0.000183321,-4.46E-05,-5.64E-05,-6.89E-05,3.38E-05,-8.86E-05,-4.74E-05,-0.000610832,-0.000400149,0.000279715,4.21E-05,9.79E-05,0.000132474,0.000200543,-0.00010535,-4.74E-05,-1.60E-05
-4.82E-05,0.00063049,-0.00010789,-0.000164908,-3.69E-05,-4.48E-05,-6.53E-05,4.32E-05,-8.30E-05,-3.99E-05,-0.000643996,-0.000398694,0.000313972,6.56E-05,0.00012072,0.000145636,0.000216548,-9.49E-05,-3.82E-05,-7.76E-06
-5.24E-06,0.000638083,-3.41E-05,-0.000146353,-2.94E-05,-3.32E-05,-6.19E-05,5.19E-05,-7.75E-05,-3.26E-05,-0.000676262,-0.000397398,0.000351061,8.94E-05,0.000143212,0.000158537,0.000230633,-8.63E-05,-2.93E-05,4.67E-07
3.56E-05,0.000639311,4.21E-05,-0.000127759,-2.21E-05,-2.17E-05,-5.88E-05,5.98E-05,-7.22E-05,-2.54E-05,-0.000707364,-0.000396136,0.000390707,0.000113209,0.000165287,0.000171134,0.000242739,-7.95E-05,-2.05E-05,8.61E-06
7.33E-05,0.000634164,0.000120273,-0.000109226,-1.50E-05,-1.03E-05,-5.59E-05,6.68E-05,-6.71E-05,-1.84E-05,-0.000737037,-0.000394771,0.000432607,0.00013701,0.000186884,0.000183387,0.000252828,-7.44E-05,-1.20E-05,1.66E-05
0.000106954,0.000622678,0.000200034,-9.09E-05,-8.25E-06,9.77E-07,-5.31E-05,7.31E-05,-6.23E-05,-1.16E-05,-0.000765031,-0.000393175,0.000476449,0.000160663,0.000207947,0.000195257,0.000260871,-7.11E-05,-3.80E-06,2.45E-05
0.000135546,0.000604937,0.000280965,-7.28E-05,-1.73E-06,1.20E-05,-5.06E-05,7.86E-05,-5.76E-05,-5.04E-06,-0.000791104,-0.000391224,0.00052188,0.000184047,0.000228412,0.000206702,0.000266864,-6.96E-05,4.13E-06,3.22E-05
0.000158273,0.000581073,0.000362611,-5.50E-05,4.48E-06,2.28E-05,-4.83E-05,8.32E-05,-5.33E-05,1.23E-06,-0.000815021,-0.000388794,0.000568547,0.000207035,0.000248222,0.000217682,0.000270817,-6.97E-05,1.17E-05,3.97E-05
0.000174362,0.000551267,0.000444503,-3.78E-05,1.03E-05,3.34E-05,-4.62E-05,8.70E-05,-4.91E-05,7.16E-06,-0.000836572,-0.000385775,0.000616065,0.0002295,0.000267314,0.000228154,0.000272747,-7.13E-05,1.90E-05,4.69E-05
0.000183117,0.000515752,0.000526146,-2.11E-05,1.58E-05,4.36E-05,-4.43E-05,9.00E-05,-4.53E-05,1.27E-05,-0.000855561,-0.000382068,0.000664044,0.000251312,0.000285624,0.000238078,0.000272698,-7.45E-05,2.59E-05,5.38E-05
0.000183921,0.0004748,0.00060703,-5.08E-06,2.10E-05,5.35E-05,-4.26E-05,9.22E-05,-4.18E-05,1.79E-05,-0.00087181,-0.000377584,0.000712078,0.000272342,0.000303091,0.000247417,0.000270719,-7.91E-05,3.24E-05,6.04E-05
0.000176242,0.000428732,0.000686647,1.02E-05,2.56E-05,6.29E-05,-4.12E-05,9.36E-05,-3.86E-05,2.26E-05,-0.00088517,-0.00037225,0.000759744,0.00029246,0.000319649,0.000256126,0.00026688,-8.50E-05,3.84E-05,6.66E-05
0.000159632,0.000377918,0.00076447,2.47E-05,2.99E-05,7.20E-05,-3.99E-05,9.43E-05,-3.57E-05,2.69E-05,-0.000895512,-0.000366012,0.000806616,0.000311542,0.000335235,0.000264175,0.000261262,-9.22E-05,4.41E-05,7.25E-05
0.000133742,0.000322762,0.000839983,3.82E-05,3.37E-05,8.05E-05,-3.88E-05,9.42E-05,-3.32E-05,3.07E-05,-0.00090274,-0.000358835,0.000852263,0.000329462,0.000349777,0.000271518,0.000253947,-0.000100412,4.92E-05,7.79E-05
9.83E-05,0.000263714,0.000912671,5.08E-05,3.70E-05,8.86E-05,-3.80E-05,9.34E-05,-3.11E-05,3.39E-05,-0.00090678,-0.000350697,0.000896248,0.000346099,0.000363208,0.000278125,0.000245048,-0.000109631,5.38E-05,8.29E-05
5.32E-05,0.000201259,0.000982023,6.23E-05,3.99E-05,9.61E-05,-3.74E-05,9.19E-05,-2.93E-05,3.66E-05,-0.000907587,-0.000341603,0.000938138,0.000361338,0.000375461,0.00028396,0.000234668,-0.00011971,5.80E-05,8.74E-05
-1.73E-06,0.000135919,0.00104755,7.28E-05,4.22E-05,0.000103093,-3.70E-05,8.97E-05,-2.79E-05,3.87E-05,-0.000905151,-0.000331576,0.000977504,0.00037507,0.000386467,0.000288991,0.000222932,-0.000130521,6.16E-05,9.14E-05
-6.64E-05,6.83E-05,0.001108772,8.21E-05,4.40E-05,0.000109435,-3.68E-05,8.70E-05,-2.69E-05,4.02E-05,-0.000899487,-0.000320663,0.001013926,0.000387192,0.000396153,0.000293191,0.000209963,-0.000141935,6.46E-05,9.48E-05
-0.000140621,-1.17E-06,0.001165232,9.02E-05,4.52E-05,0.000115137,-3.69E-05,8.36E-05,-2.64E-05,4.10E-05,-0.000890636,-0.00030893,0.001046996,0.000397605,0.000404452,0.000296531,0.000195893,-0.000153827,6.70E-05,9.77E-05
-0.000224231,-7.17E-05,0.001216507,9.72E-05,4.60E-05,0.000120177,-3.72E-05,7.97E-05,-2.62E-05,4.12E-05,-0.000878677,-0.000296466,0.001076318,0.000406227,0.000411297,0.000298987,0.000180861,-0.000166068,6.89E-05,1.00E-04
-0.000316865,-0.000142842,0.0012622,0.000102891,4.61E-05,0.000124523,-3.77E-05,7.53E-05,-2.64E-05,4.07E-05,-0.000863709,-0.000283374,0.001101518,0.000412977,0.000416621,0.000300538,0.000165009,-0.000178533,7.01E-05,0.000101674
-0.000418072,-0.000213852,0.001301944,0.000107377,4.58E-05,0.000128154,-3.84E-05,7.04E-05,-2.71E-05,3.96E-05,-0.000845859,-0.000269785,0.001122243,0.000417789,0.000420361,0.000301167,0.000148471,-0.000191103,7.07E-05,0.000102727
-0.000527302,-0.000284133,0.001335412,0.000110622,4.48E-05,0.000131054,-3.94E-05,6.51E-05,-2.82E-05,3.78E-05,-0.000825286,-0.000255843,0.001138171,0.000420608,0.000422453,0.000300858,0.000131394,-0.000203658,7.06E-05,0.000103135
-0.000643888,-0.00035306,0.001362319,0.000112631,4.34E-05,0.000133201,-4.07E-05,5.93E-05,-2.97E-05,3.52E-05,-0.000802164,-0.000241709,0.001149004,0.000421388,0.000422844,0.000299605,0.000113919,-0.000216088,6.99E-05,0.000102889
-0.000767068,-0.00042002,0.00138242,0.000113422,4.13E-05,0.000134587,-4.22E-05,5.32E-05,-3.17E-05,3.20E-05,-0.000776692,-0.000227555,0.001154485,0.000420097,0.00042148,0.000297399,9.62E-05,-0.000228286,6.85E-05,0.000101977
-0.000895966,-0.000484415,0.001395513,0.000113014,3.88E-05,0.000135199,-4.40E-05,4.68E-05,-3.41E-05,2.81E-05,-0.000749085,-0.00021357,0.001154389,0.000416718,0.000418316,0.000294239,7.83E-05,-0.000240157,6.65E-05,0.000100402
-0.001029612,-0.000545667,0.001401449,0.000111435,3.57E-05,0.000135034,-4.60E-05,4.00E-05,-3.69E-05,2.35E-05,-0.000719578,-0.00019995,0.001148527,0.000411244,0.000413309,0.000290127,6.05E-05,-0.000251608,6.37E-05,9.82E-05
-0.001166928,-0.00060324,0.00140013,0.000108719,3.21E-05,0.000134089,-4.84E-05,3.29E-05,-4.02E-05,1.83E-05,-0.000688414,-0.000186899,0.001136763,0.000403681,0.000406431,0.000285071,4.27E-05,-0.000262561,6.03E-05,9.52E-05
-0.001306749,-0.000656631,0.001391513,0.000104913,2.80E-05,0.000132368,-5.09E-05,2.56E-05,-4.38E-05,1.24E-05,-0.000655851,-0.000174624,0.001118994,0.00039405,0.000397655,0.000279081,2.52E-05,-0.000272942,5.62E-05,9.17E-05
-0.001447824,-0.000705382,0.001375616,0.000100064,2.34E-05,0.000129873,-5.38E-05,1.81E-05,-4.79E-05,5.82E-06,-0.000622153,-0.000163336,0.001095173,0.000382384,0.000386968,0.000272175,8.08E-06,-0.00028269,5.14E-05,8.74E-05
-0.001588824,-0.000749092,0.001352511,9.42E-05,1.83E-05,0.000126614,-5.70E-05,1.04E-05,-5.24E-05,-1.33E-06,-0.000587586,-0.000153245,0.001065294,0.000368736,0.000374364,0.000264374,-8.61E-06,-0.000291756,4.59E-05,8.26E-05
-0.001728359,-0.000787414,0.001322334,8.75E-05,1.28E-05,0.000122606,-6.04E-05,2.43E-06,-5.72E-05,-9.06E-06,-0.000552424,-0.000144553,0.001029402,0.000353161,0.000359848,0.000255705,-2.48E-05,-0.000300096,3.98E-05,7.71E-05
-0.001864986,-0.000820065,0.001285285,7.98E-05,6.86E-06,0.000117871,-6.41E-05,-5.66E-06,-6.24E-05,-1.73E-05,-0.000516933,-0.000137455,0.000987597,0.000335736,0.000343436,0.000246195,-4.03E-05,-0.000307681,3.31E-05,7.10E-05
-0.00199724,-0.000846827,0.00124162,7.14E-05,5.18E-07,0.000112428,-6.80E-05,-1.39E-05,-6.80E-05,-2.61E-05,-0.000481377,-0.000132138,0.000940026,0.000316548,0.00032516,0.000235885,-5.51E-05,-0.00031449,2.57E-05,6.43E-05
-0.00212363,-0.000867548,0.001191664,6.23E-05,-6.19E-06,0.000106305,-7.23E-05,-2.23E-05,-7.39E-05,-3.54E-05,-0.000446012,-0.000128772,0.000886888,0.000295692,0.000305059,0.000224811,-6.92E-05,-0.000320513,1.77E-05,5.71E-05
-0.002242693,-0.000882152,0.001135805,5.25E-05,-1.33E-05,9.95E-05,-7.68E-05,-3.07E-05,-8.01E-05,-4.51E-05,-0.000411092,-0.000127517,0.000828431,0.000273284,0.000283188,0.000213017,-8.24E-05,-0.000325752,9.15E-06,4.94E-05
-0.002352985,-0.000890628,0.0010745,4.21E-05,-2.06E-05,9.21E-05,-8.15E-05,-3.93E-05,-8.65E-05,-5.51E-05,-0.000376848,-0.000128504,0.000764954,0.000249441,0.000259615,0.000200555,-9.48E-05,-0.000330214,4.42E-08,4.12E-05
-0.002453133,-0.000893036,0.001008257,3.12E-05,-2.83E-05,8.42E-05,-8.65E-05,-4.80E-05,-9.33E-05,-6.55E-05,-0.000343503,-0.000131846,0.000696803,0.000224295,0.000234419,0.000187475,-0.000106375,-0.000333914,-9.57E-06,3.26E-05
-0.00254185,-0.000889508,0.000937659,1.99E-05,-3.62E-05,7.56E-05,-9.17E-05,-5.67E-05,-0.000100203,-7.62E-05,-0.000311262,-0.000137637,0.000624369,0.000197986,0.000207693,0.000173838,-0.00011702,-0.000336885,-1.97E-05,2.36E-05
-0.002617966,-0.000880234,0.000863336,8.25E-06,-4.43E-05,6.66E-05,-9.71E-05,-6.55E-05,-0.000107343,-8.71E-05,-0.000280316,-0.000145938,0.000548093,0.000170662,0.000179546,0.000159697,-0.000126762,-0.00033916,-3.02E-05,1.42E-05
-0.002680445,-0.000865462,0.000785976,-3.66E-06,-5.26E-05,5.72E-05,-0.000102731,-7.44E-05,-0.000114644,-9.81E-05,-0.000250832,-0.000156781,0.000468451,0.000142475,0.000150095,0.000145121,-0.000135605,-0.000340777,-4.11E-05,4.54E-06
-0.002728425,-0.000845499,0.000706318,-1.58E-05,-6.10E-05,4.73E-05,-0.000108524,-8.32E-05,-0.000122069,-0.000109321,-0.000222961,-0.000170177,0.00038596,0.000113591,0.000119475,0.000130173,-0.000143562,-0.000341786,-5.24E-05,-5.39E-06
-0.002761213,-0.0008207,0.000625141,-2.80E-05,-6.96E-05,3.71E-05,-0.000114471,-9.21E-05,-0.000129579,-0.000120551,-0.000196828,-0.000186097,0.000301174,8.42E-05,8.78E-05,0.000114925,-0.000150654,-0.000342238,-6.40E-05,-1.55E-05
-0.002778331,-0.000791455,0.000543265,-4.03E-05,-7.82E-05,2.66E-05,-0.000120545,-0.000101002,-0.000137142,-0.000131779,-0.000172536,-0.000204484,0.000214675,5.44E-05,5.53E-05,9.94E-05,-0.000156907,-0.000342192,-7.58E-05,-2.58E-05
-0.002779503,-0.000758191,0.000461538,-5.26E-05,-8.69E-05,1.59E-05,-0.000126724,-0.00010988,-0.000144717,-0.00014294,-0.000150167,-0.000225254,0.000127075,2.44E-05,2.21E-05,8.38E-05,-0.00016236,-0.00034171,-8.78E-05,-3.61E-05
-0.002764667,-0.000721357,0.000380822,-6.48E-05,-9.55E-05,4.95E-06,-0.000132977,-0.000118728,-0.000152259,-0.000153978,-0.000129776,-0.000248289,3.90E-05,-5.60E-06,-1.17E-05,6.81E-05,-0.000167059,-0.000340853,-1.00E-04,-4.66E-05
-0.002733976,-0.000681421,0.000302,-7.68E-05,-0.000104105,-6.08E-06,-0.000139276,-0.00012753,-0.000159729,-0.000164834,-0.00011139,-0.000273433,-4.89E-05,-3.55E-05,-4.58E-05,5.23E-05,-0.000171052,-0.000339687,-0.000112214,-5.69E-05
-0.002687794,-0.000638867,0.000225943,-8.87E-05,-0.000112633,-1.72E-05,-0.00014559,-0.000136266,-0.000167088,-0.00017545,-9.50E-05,-0.000300513,-0.000135924,-6.50E-05,-8.01E-05,3.67E-05,-0.000174398,-0.000338277,-0.000124469,-6.73E-05
-0.002626685,-0.000594173,0.000153511,-0.000100259,-0.000121043,-2.82E-05,-0.000151885,-0.000144914,-0.000174289,-0.000185772,-8.06E-05,-0.000329315,-0.000221459,-9.40E-05,-0.000114283,2.11E-05,-0.000177153,-0.000336691,-0.000136682,-7.75E-05
-0.002551386,-0.000547823,8.55E-05,-0.000111546,-0.000129304,-3.93E-05,-0.000158123,-0.000153454,-0.00018129,-0.000195743,-6.82E-05,-0.000359607,-0.000304815,-0.000122412,-0.000148282,5.78E-06,-0.000179385,-0.000334994,-0.000148789,-8.75E-05
-0.002462794,-0.000500283,2.28E-05,-0.000122478,-0.000137376,-5.02E-05,-0.000164277,-0.000161859,-0.000188051,-0.000205313,-5.77E-05,-0.000391124,-0.000385324,-0.000149983,-0.000181843,-9.28E-06,-0.000181159,-0.000333247,-0.000160731,-9.72E-05
-0.002361947,-0.000452015,-3.39E-05,-0.000133014,-0.000145227,-6.09E-05,-0.000170303,-0.000170104,-0.00019453,-0.000214435,-4.89E-05,-0.00042358,-0.000462338,-0.000176578,-0.000214763,-2.40E-05,-0.000182547,-0.000331517,-0.000172442,-0.000106745
-0.002249987,-0.000403457,-8.39E-05,-0.000143113,-0.000152822,-7.13E-05,-0.000176171,-0.000178164,-0.000200682,-0.000223059,-4.18E-05,-0.000456674,-0.000535216,-0.000202053,-0.000246843,-3.83E-05,-0.00018362,-0.000329852,-0.000183859,-0.000115918
-0.002128147,-0.000355017,-0.000126721,-0.00015274,-0.000160133,-8.15E-05,-0.000181838,-0.000186009,-0.000206472,-0.000231147,-3.62E-05,-0.000490079,-0.00060335,-0.000226265,-0.000277879,-5.21E-05,-0.000184449,-0.000328316,-0.000194921,-0.000124708
-0.001997713,-0.000307076,-0.000161729,-0.000161867,-0.000167123,-9.13E-05,-0.000187277,-0.00019361,-0.000211861,-0.000238658,-3.21E-05,-0.000523456,-0.000666158,-0.000249081,-0.000307676,-6.53E-05,-0.000185106,-0.000326951,-0.000205567,-0.000133074
-0.001860006,-0.000259989,-0.000188557,-0.000170463,-0.000173768,-0.000100711,-0.00019244,-0.000200938,-0.000216806,-0.000245554,-2.91E-05,-0.000556461,-0.000723097,-0.000270377,-0.000336042,-7.79E-05,-0.000185663,-0.000325806,-0.000215734,-0.000140981
-0.001716361,-0.000214065,-0.000206912,-0.000178501,-0.000180038,-0.000109643,-0.000197301,-0.000207958,-0.000221278,-0.000251808,-2.72E-05,-0.000588735,-0.00077366,-0.000290038,-0.000362794,-8.99E-05,-0.000186184,-0.000324915,-0.000225368,-0.000148386
-0.001568092,-0.000169583,-0.000216608,-0.000185966,-0.000185905,-0.000118062,-0.000201822,-0.00021464,-0.000225244,-0.000257389,-2.60E-05,-0.000619924,-0.000817397,-0.000307959,-0.000387753,-0.000101184,-0.000186742,-0.000324316,-0.000234409,-0.000155257
-0.001416485,-0.000126773,-0.000217585,-0.000192834,-0.000191343,-0.00012592,-0.00020597,-0.000220949,-0.00022867,-0.000262283,-2.55E-05,-0.000649663,-0.000853909,-0.000324047,-0.000410758,-0.000111691,-0.000187397,-0.000324034,-0.000242804,-0.000161556
